,folder,filename,text,length,embedding
0,desktop_grubbs_assistant/2 RHG/Faculty Profiles/2018 RHG_Faculty Profile,RHG CV honors listed Apr 2018 copy.docx,"ROBERT HOWARD GRUBBS
Division of Chemistry and Chemical Engineering, 164-30,
California Institute of Technology, Pasadena, CA 91125 USA
http://grubbsgroup.caltech.edu/

EDUCATION
1963	B.S., Chemistry, University of Florida, Gainesville, FL
1965	M.S., Chemistry, University of Florida, Gainesville, FL (M. A. Battiste)
1968	Ph.D., Chemistry, Columbia University, New York, NY (R. Breslow)

PROFESSIONAL
1968-1969	NIH Postdoctoral Fellow, Stanford University, Stanford, CA (R. Colman)
1969-1973	Assistant Professor, Michigan State University, East Lansing, MI
1973-1978	Associate Professor, Michigan State University, East Lansing, MI
1978-1990	Professor of Chemistry, California Institute of Technology, Pasadena, CA
1990-present	Victor and Elizabeth Atkins Professor of Chemistry, Caltech, Pasadena, CA
	
FELLOWSHIPS AND AWARDS

Academies
1965	American Chemical Society
1989	National Academy of Sciences
1994	Fellow of the American Academy of Arts & Sciences
1999	Honorary Membership to Royal Irish Academy in the Section of Science
2004	Fellows of the Royal Society of Chemistry (FRSC)
2009	Admitted to Polish Academy of Sciences
2014	Fellow of National Academy of Inventors (FNAI)
2015	National Academy of Engineering of the National Academies
2015	Foreign Membership of Chinese Academy of Sciences
2017	Foreign Member of Great Britain’s Royal Society

International Awards
The Nagoya Medal of Organic Chemistry
Fluka Prize - Reagent of the Year 1998
2000   Benjamin Franklin Medal in Chemistry (The Franklin Institute)
	2005	Nobel Prize in Chemistry for 2005, Royal Swedish Academy of Sciences
2005	August-Wilhelm-von-Hofmann-Denkmünze, German Chemical Society
2014	Giulio Natta Award 2014 for Chemistry

American Chemical Society Awards
	National
1988	ACS National Award in Organometallic Chemistry
1990	Arthur C. Cope Scholar Award (ACS)
1995	ACS Award in Polymer Chemistry (Mobil Chemical Company)
2000	ACS Herman F. Mark Polymer Chemistry Award (Dow Chemical Co. Foundation)
2001	ACS Herbert C. Brown Award for Creative Research in Synthetic Methods (Aldrich Chemical Co. & The Purdue Borane Research Fund)
2002	Arthur C. Cope Award (ACS Division of Organic Chemistry)
2003	ACS Award for Creative Research in Homogenous or Heterogeneous Catalysis (Shell Oil) 
2009	ACS Award for Creative Invention
2011	ACS Roger Adams Award in Organic Chemistry  
2017	ACS Olah Award in Petroleum Chemistry

	Regional
2003	The Richard C. Tolman Medal  (Southern California Section ACS)
Pauling Award Medal (Oregon, Portland, Puget Sound Sections of ACS)

Honorary Degrees
2006	Honorary Degree of Doctor of Science, Michigan State University
2006	Doctor of Science, honoris causa, University of Florida at Gainesville
2007	Honorary Degree, University of Crete, Greece
2007	Honorary Degree, Georgia Institute of Technology, Atlanta, GA
2008	Honorary Degree of DSc from University of Warwick, Coventry, UK 
2009	Doctor Honoris Causa, Poznan Adam Mickiewicz University	
2012 	Honors Causa Doctorate, Univerdidad de Huelva, Spain
2013	Honorary Doctorate (Dr.rer.nat.h.c.) RWTH Aachen University 
2016	Doctor Honoris Causa – Universitatea Politehnica din Bucuresti
2017 	Doctor Honoris Causa- Institute of Chemical Technology, Mumbai, India

Honorary Professorships
2001	Honorary Professor of the Shanghai Institute of Organic Chemistry
	Chinese Academy of Sciences
2007	University of Canterbury’s 2nd Canterbury Distinguished Professor
2007	Distinguished Fellow, Ewha Academy for Advanced Studies, Ewha Women’s University
2014	Einstein Professorship of the Chinese Academy of Sciences
2017	Honorary Professorship at Tianjin University, China

Other Awards (selected)
1966	National Institutes of Health Trainee
1968	National Institutes of Health Postdoctoral Fellow
1974	Alfred P. Sloan Fellow
1975	The Camille and Henry Dreyfus Teacher-Scholar Award
1975	Alexander von Humboldt Fellowship
2004	Bristol-Myers Squibb Distinguished Achievement Award in Organic Synthesis 
2005	The Kirkwood Medal, New Haven Section of the American Chemical Society
2005	Paul Karrer Gold Medallion, Kuratorium der Stiftung für die Paul Karrer-Vorlesung, University of Zurich
2006	Honorary Fellowship of the Royal Society of Chemistry 
2006	Honorable Order of Kentucky Colonels
 2006	Havinga Medal 2006, Leiden University, The Netherlands
2006	Golden Plate Award, Academy of Achievement
2006	Tetrahedron Most Cited Paper 2003-2006 Award (“Olefin Metathesis”)
2007	UCD Ulysses Medal, University College Dublin, Ireland
2008	Shri. Dhirubhai Ambani Innovation Award 2007, UICT Alumni Association, India
2009	Fellows of the American Chemical Society
2010	ACS Polymer Division Fellow (Founding POLY Fellow)
2010	Gold Medal of the American Institute of Chemists, Chemical Heritage Foundation
2012	TAMU at Qatar Visiting Adjunct Professor
2013	Japan Society for the Promotion of Science Invitation Fellowship Program of Research
2014	KFUPM Visiting Chair Professor in the Center of Refining & Petrochemicals of the Research Institute
2015	Dean’s Award for Distinguished Achievement (Columbia University Alumni)
2018	Michael I. Pupin Medal (Engineering and Applied Science – Columbia University)

COMPANIES CO-FOUNDED
1995-2002	Advanced Polymer Technologies, Munroe. LA (merged with Materia)
1996-2004		Cyrano Sciences, Pasadena, CA (purchased)
1997-	Materia, Inc, Pasadena, CA
1997-	Calhoun Vision, Pasadena, CA (now RXSight) 
2008-2014	Coutour Energy Systems, Pasadena, CA (Closed)
2016-	Applaud Medical, San Francisco, CA		

COMMITTEES and ADVISORY BOARDS  (selected)
1987-1989	NIH Medicinal Chemistry Study Section
1989-1991	NIH Metallobiochemistry Study Section
1990-1991	Chair-Elect, ACS Organometallic Subdivision of Division of Inorganic Chemistry
1996-1999	Board on Chemical Sciences and Technology, NRC, National Academy of Sciences
1997-	Materia, Inc., Board of Directors and Scientific Advisory Board
1997-2001	Cyrano Sciences, Scientific Advisory Board
1998-	Calhoun Vision, Board of Directors and Scientific Advisory Board	
2000- 2005	Insert Therapeutics, Scientific Advisory Board
2006- 2010	SuperProtonic, Inc, Technical Advisory Board
2006- 2015	Singapore National Research Foundation, Scientific Advisory Board
2006-	Board of Overseers of the Chemical Heritage Foundation
2006-	Cleantech Europe Industry Advisory Group
2007-2015	Editorial Advisory Board, Journal of the American Chemical Society
2007-2010	Scientific Advisory Board, Novomer, Inc. Catalyzing Green Chemistry
2007-	Scientific Council, SiGNa Chemistry
2007- 2017	Reliance Industries Limited Innovation Council, Mumbai, India
2008	Scientific Advisory Board, Emcure Pharmaceuticals Limited, Pune, India
2008	Scientific Advisory Board, THINQ Pharma-CRO Limited, Mumbai, India
2008	External Advisory Board, Georgia Tech School of Chemistry and Biochemistry
2009-2011	ACS Green Chemistry Institute Governing Board
2009-2011	Scientific Advisory Board at the Max Planck Institute for Polymer Research in Mainz
2009-2011	Scientific Advisory Board of Novomer, Inc. 
2010-	Member of the King Abdullah Petroleum Studies & Research Center (KAPSARC) International Advisory Council
2010-2011	ACS Presidential Task Force on Innovation in the Chemical Enterprise
2010-2012	Advisory Board of NICE (National Institute of Clean Energy, China)
2011-2016	EDBI Pte Ltd Advisory Panel, Singapore
2011	Scientific Advisory Board Aileron Therapeutics, Inc. Cambridge, MA
2011-2015	Keck Science Advisory Board, WM Keck Science Center, Claremont, CA
2011	Board of Directors of the International Solvay Institutes, Brussels
2012-2014	International Advisory Panel for the Wallenberg Foundation Granting System, Sweden
2014	KAUST Scientific Advisory Board of the Catalysis Center (KCC)
2014	Foldax Inc. Scientific Advisory Board
2016	Scientific Advisory Board Applaud Medical 

LECTURES (selected)
1997 Christensen Visiting Fellowship, St. Catherine’s College, Oxford, UK
2000	BP Chemicals Lecturer, University of Ottawa
2001 Max Tishler Prize Lecturer, Harvard University, Cambridge, MA
2001 Rayson Huang Visiting Lectureship in Chemistry, Hong Kong
2001 Prelog-Lecturer, Swiss Federal Institute of Technology Zurich
2001 IV International School on Molecular Catalysis, Keynote Speaker, Poznan – Dymaczewo, Poland
2002	Werner E. Bachmann Memorial Lecturer, University of Michigan, Ann Arbor, MI
2002	Edward Frankland Prize and Lecturer, Royal Society of Chemistry
2003 Priestly Lecturer, Pennsylvania State University, University Park, PA
2003 Ralph Hirschmann Lectures, University of Wisconsin, Madison, WI
2003 Linus Pauling Distinguished Lecturer, Oregon State University, Corvallis, OR
2003 The Gilman Lecture, Iowa State University, Ames, IA
Karabatsos Lecturer, Michigan State University, East Lansing, MI
Tarrant Visiting Professor of Organic Chemistry, University of Florida, Gainesville, FL
2004	Birch Lecturer in the Research School of Chemistry, The Australian National University
2004	Centenary Lecture Tour, Royal Society of Chemistry (UK)
2005 EURO ISMC, Keynote Speaker, Poznan-Rosnowko, Poland
2005 Academy of Sciences, Prague, Czech Republic
2005 Erskine Fellowship, University of Canterbury, New Zealand
2005 Nobel Lectures in Chemistry, Stockholm University, Stockholm, Sweden
2006	Baker Lecturership, Chemistry Department, Cornell University
2006	Lilly Distinguished Lecturer, Emory University
2006	Heck Lecturer, Chemistry and Biochemistry, University of Delaware
2006	Kurt Alder Lecturer, University of Cologne, Germany
2006	Visiting Professor, Chemistry Department, Durham University, United Kingdom
2006	Roche Lecturer, University of Colorado
2006	3M/Ronald A. Mitsch Lecture in Chemistry, Hamline University
2006	Bohlmann-Lecture, Technical University Berlin, Germany
2007 G.M. Kosolapoff Award Lecture, ACS Auburn Section
2007	Berzelius Lectureship, EUROPACAT VIII, Turku, Finland
2008  Basolo Medal Lecture, Northwestern University and Chicago ACS Section
2009	Hirschmann Lectures, Oberlin College, OH
2009	Distinquished Schulich Lectureship Award, Technion-IIT
2009	Sackler Prize in Physical Sciences, Tel-Aviv University
2009	Ewha Academy Nobel Lecture, Ewha Womans University, Seoul, Korea
2010  Honeywell Nobel Laureate Lecture, University of Minnesota
2010  John C. Bailar Lecturer, University of Illinois at Urbana-Champaign
2010  Wynne Jones Memorial Lecture, Newcastle University, UK
2011  G. Stafford Whitby Lecture, The University of Akron
2011	Visiting Erskine Fellowship, University of Canterbury, Christchurch, NZ
2012  F. J. Toole Lecture Series, University of New Brunswick, Fredericton, Canada
2012	 Commencement Speaker at KAUST, Jeddah, SA
2014  3rd Grubbs Symposium “Polymer and Green Chemistry”, Ningbo University, China
2015  4th Grubbs Symposium “Polymer and Green Chemistry”, Ningbo University, China
2015	 Hood Fellowship at the University of Auckland, New Zealand
2016 Allcock Lecture,  University of Pennsylvania 
2016 Kharasch Lecture,  University of Chicago
2016  45h Grubbs Symposium “Polymer and Green Chemistry”, Southern University of Science and Technology , Shenzhen, China
2016 Solvay Conference, Brussels
2017 Peiyang Symposium Tianjin China",11112,"[-4.99791682e-01  6.82179868e-01 -5.13161980e-02  3.95500548e-02
  1.08763826e+00 -1.07114899e+00 -1.50610194e-01 -1.69591963e-01
  3.31358343e-01  1.56007290e-01 -1.58638880e-01  6.18926287e-01
  7.14301944e-01  7.16937482e-01 -8.71066093e-01  2.13201717e-01
  4.41790134e-01 -1.98742852e-01  5.10487556e-01 -1.27754718e-01
 -1.63195521e-01 -1.44853424e-02 -2.53112704e-01  1.09930074e+00
  4.80803937e-01  7.37669826e-01  1.76979586e-01 -3.32819581e-01
 -2.89430708e-01 -1.38816655e-01 -4.07474101e-01 -3.31452012e-01
 -3.05462241e-01 -1.20721176e-01 -1.60775304e-01  7.69602597e-01
 -2.70393550e-01  4.71896261e-01  1.33755267e-01  2.20135570e-01
 -6.67515934e-01 -5.26158750e-01 -3.46121371e-01 -3.52651954e-01
 -1.62136483e+00 -3.03654641e-01  7.69152492e-02 -9.59014371e-02
  4.64878321e-01 -6.75527096e-01  2.54293233e-01  7.25378454e-01
  4.28374916e-01 -1.57325372e-01 -5.64983904e-01  3.45029354e-01
 -1.37886673e-01 -9.91631925e-01 -6.23162150e-01 -6.57218874e-01
 -8.64752769e-01  3.94731730e-01 -4.83939171e-01  1.16068101e+00
 -9.58054364e-02  2.60339260e-01  1.46779060e-01 -4.71569359e-01
 -1.00685930e+00 -4.03020345e-02 -4.12797451e-01 -2.21909642e-01
 -1.22246182e+00 -2.84297287e-01  2.27257982e-01 -1.57615483e-01
  2.80160874e-01  1.45177543e-01  7.75610209e-01  1.63959160e-01
 -1.86102882e-01 -1.72474056e-01  1.23373643e-01 -1.68568581e-01
  4.95136142e-01  1.44570976e-01  1.16637327e-01 -3.13536406e-01
 -7.17304647e-01  1.07922867e-01  2.63265997e-01  4.19101357e-01
  2.53965370e-02 -7.64277875e-02 -3.00564498e-01 -1.15754998e+00
  2.41317302e-01 -8.00645873e-02 -1.16542256e+00  3.89863074e-01
  1.42012730e-01  1.39697984e-01 -4.26190346e-01  8.65273952e-01
 -2.30762810e-01  9.34315473e-02 -4.26654458e-01 -8.30948591e-01
 -1.46279979e+00  2.84174472e-01  9.01641190e-01  8.85300711e-02
  9.72593203e-02  2.00028107e-01 -7.59593010e-01 -2.39890456e-01
  1.19487874e-01  5.10307908e-01  4.38813418e-01  1.21250296e+00
 -2.43393078e-01 -2.16534242e-01 -7.22536147e-01 -5.99518239e-01
  6.70253217e-01  9.50509250e-01  4.89165157e-01  4.48945403e-01
 -1.58177876e+00 -2.23216102e-01  1.00086081e+00  5.63515246e-01
  9.48825002e-01 -1.31304622e-01 -6.72490820e-02  6.31037474e-01
  1.60566404e-01 -6.64666533e-01 -4.92204607e-01 -8.55550170e-04
  5.43303251e-01 -1.71206921e-01 -1.36261825e-02 -7.90009737e-01
 -6.83135629e-01 -2.26469666e-01 -2.49626547e-01 -1.04175806e-01
  5.60610533e-01  1.55498862e-01  2.76018143e-01 -5.67195296e-01
 -5.38461030e-01 -4.14505303e-01 -2.24929363e-01 -6.85994446e-01
 -1.43276417e+00 -2.20097587e-01  4.74063307e-02 -1.69342875e-01
 -7.92810082e-01  2.81877577e-01  1.81990266e-01  1.04912019e+00
  4.61209834e-01 -1.26082733e-01 -9.48974118e-02 -6.55761898e-01
 -3.58380266e-02  3.40118259e-01 -4.54874575e-01  3.67424875e-01
  1.45133078e+00 -2.31189802e-01  8.49561810e-01  3.47150594e-01
  2.00388841e-02 -2.44124651e-01  1.80989087e-01 -2.24003702e-01
  2.37170786e-01 -7.91376591e-01 -9.77640748e-01  1.65274739e-01
 -3.13354760e-01 -1.64381668e-01  3.95974725e-01  4.46395338e-01
  3.59892905e-01 -1.33823454e-01 -2.15346873e-01  8.38193297e-02
 -5.16369462e-01 -8.08634937e-01  1.47524744e-01  4.53152150e-01
 -5.08387804e-01  7.29259327e-02 -3.44382465e-01 -6.96124211e-02
 -4.79615182e-01  4.46232677e-01  3.82151663e-01 -2.22812459e-01
 -3.92558008e-01 -3.54148120e-01  5.54873884e-01  1.83897600e-01
  2.46178016e-01  1.87341705e-01 -5.67093790e-01  5.76287866e-01
  4.41253483e-01 -8.93174708e-02 -2.30061293e-01 -6.75226897e-02
  1.45386070e-01 -1.76384613e-01  4.35438097e-01  5.23964822e-01
 -2.94377029e-01  1.17977642e-01 -2.47267306e-01  9.05313730e-01
  3.90353352e-01  8.76508474e-01  1.83106661e-02 -7.38808453e-01
  5.00320673e-01  1.12383795e+00  6.83772206e-01 -2.89501637e-01
  3.09669018e-01  2.83444494e-01  2.64165223e-01  8.01078439e-01
 -1.66880262e+00  3.30892503e-02  5.17936707e-01 -6.76314592e-01
  3.21031690e-01  3.78185213e-01 -2.89004177e-01  4.07758117e-01
 -2.11772546e-01 -1.95623502e-01  2.14348599e-01  2.59661108e-01
 -6.67241871e-01  2.71156818e-01 -5.19870341e-01 -1.90482959e-01
  6.53769433e-01 -5.25260150e-01 -3.72358322e-01 -3.31099853e-02
 -4.70314711e-01  3.04329783e-01 -2.51354665e-01 -5.58081493e-02
  8.96042287e-02  1.64649144e-01  7.05831289e-01  7.41671681e-01
  4.53859627e-01 -4.86442536e-01 -1.95139647e-01  2.23349780e-01
 -9.35337305e-01 -1.34138782e-02 -7.48778343e-01  5.42939425e-01
 -1.09030552e-01  8.17268491e-01 -8.66883636e-01 -1.82740852e-01
 -3.02956998e-01 -6.28565848e-02  2.00551137e-01  2.88174659e-01
  1.93032518e-01  2.95141667e-01 -1.26315308e+00 -4.35396105e-01
 -7.57646382e-01  7.13156700e-01 -5.12099504e-01 -4.46158536e-02
  2.54735470e-01 -6.35739446e-01 -7.06795514e-01 -7.15540797e-02
 -5.19899279e-03 -1.67530507e-01 -6.16255343e-01  3.16661187e-02
  6.28798306e-01 -6.49483979e-01  1.25830472e+00 -2.67151535e-01
  1.05262928e-01 -7.03503072e-01 -1.32421482e+00  7.10263312e-01
  3.41415733e-01 -3.75180304e-01  8.12798023e-01 -7.26147369e-02
  7.77054727e-01 -6.55762777e-02 -3.75539251e-02  6.70528114e-02
  1.62292337e+00  5.72774529e-01  2.58471310e-01 -3.26714158e-01
 -3.43715489e-01 -4.36938763e-01 -6.83559537e-01 -6.37684047e-01
 -7.88304508e-02  5.29527485e-01  2.46815577e-01  3.48622620e-01
  3.24247301e-01 -1.14980161e+00 -4.34033424e-01  4.25166458e-01
 -5.94627917e-01  1.66914642e-01  9.52057421e-01 -2.03535892e-03
  9.19097602e-01  8.30011368e-02 -7.93530107e-01  8.12216103e-03
 -5.73715687e-01  4.08402115e-01  4.89730269e-01 -4.72917050e-01
  1.28716779e+00  3.11957568e-01  1.74025014e-01  5.10662258e-01
 -3.50565344e-01 -3.57981086e-01  1.88635319e-01  2.10302383e-01
 -3.84044915e-01 -2.49296725e-02 -5.38623691e-01 -3.30130160e-02
  6.78794384e-01 -7.35684410e-02  2.71534204e-01  1.84366763e-01
  1.37110442e-01  5.90867162e-01 -6.63148820e-01  6.79191530e-01
  1.09231345e-01  1.45244464e-01 -1.30661517e-01 -3.88407975e-01
 -9.62564498e-02  6.64710164e-01 -7.78886914e-01 -1.19136357e+00
 -3.50794569e-02 -4.70108539e-02  2.11603165e-01 -3.85952219e-02
 -7.26534247e-01 -1.59385055e-01 -1.08205187e+00 -1.99008863e-02
 -5.16636193e-01  1.47418171e-01  1.96065992e-01  2.55995691e-01
 -5.27717113e-01 -6.31288707e-01  1.25172913e-01 -3.21340263e-01
 -4.39383775e-01 -8.75088990e-01  5.64598739e-01  4.46670115e-01
  1.00164101e-01  4.26295936e-01  2.78691202e-01  7.47145712e-01
  2.21657678e-01 -1.18739963e+00  2.50528842e-01 -8.57938081e-02
  1.23111680e-01 -7.97648072e-01  6.34610415e-01  4.57861960e-01
  4.65045422e-01 -6.64458632e-01 -4.18741144e-02 -5.70885360e-01
  4.47372999e-03  1.53769493e+00  1.02017307e+00 -8.55140626e-01
  4.92060304e-01 -4.94576275e-01  2.01893151e-01 -4.18792188e-01
  5.05857825e-01 -4.60395396e-01 -6.51768446e-01  4.39551882e-02
 -4.46887016e-01 -2.30224766e-02 -1.30892682e+00  2.98800170e-01
  2.57168025e-01 -8.52049887e-01  1.15819681e+00  5.71353257e-01
  6.15331195e-02  4.56903577e-01 -7.17709288e-02 -6.74901605e-02
 -1.67892277e-01  4.28279817e-01  5.95180392e-01 -1.65830284e-01
  2.00889751e-01  3.48561496e-01  3.24858844e-01  1.65367469e-01
 -1.42822012e-01  4.60440427e-01  1.81573823e-01 -4.08475399e-01
 -1.23375803e-01 -9.09370303e-01  9.85957861e-01  7.81434953e-01
 -7.87551045e-01  4.04777005e-02 -3.22019637e-01  2.49744982e-01
  3.89638305e-01 -8.85282904e-02  6.31994605e-01 -8.45462084e-01
  5.18408954e-01  5.92386961e-01  8.15028548e-01 -4.88723338e-01
 -8.11002776e-02 -6.51537836e-01 -4.50661153e-01 -3.66775274e-01
 -6.23577893e-01 -1.59040719e-01 -5.30023217e-01  7.34440982e-02
  1.96445480e-01 -3.78005624e-01 -5.86643159e-01  2.33204454e-01
 -5.99726558e-01 -1.55333281e-01 -1.94789410e-01  1.76765680e-01
  2.86146224e-01  9.02742505e-01 -2.81722665e-01 -1.07347131e+00
  1.21449992e-01  6.31939292e-01 -2.24900007e-01  8.42533186e-02
  1.85954086e-02 -7.25024402e-01 -1.60206199e-01  1.66654718e+00
  7.71463364e-02 -3.06889534e-01 -4.36871871e-02 -7.43907318e-02
  4.93400007e-01 -7.11584806e-01 -5.69209158e-01  2.16740489e-01
 -5.07767737e-01 -1.16024673e+00  1.38651341e-01 -4.64543790e-01
 -1.06508732e-01 -2.02993959e-01  9.49549496e-01 -4.78724867e-01
  9.88850057e-01  1.36369967e+00 -7.71317124e-01 -2.70760268e-01
  9.71239805e-01 -2.61779130e-02 -1.24005243e-01  2.07947478e-01
 -6.62748516e-01  3.68658751e-01 -2.04171315e-01  6.98727846e-01
  6.12452388e-01 -3.17639112e-01 -4.83914554e-01  2.55065560e-01
  2.07734138e-01  1.80499420e-01 -4.76873994e-01 -1.17690429e-01
  8.85212839e-01  3.92541140e-02  5.95097840e-01 -4.70472902e-01
 -3.30526561e-01  2.46630013e-01  5.98888636e-01  3.69678140e-01
 -8.35136920e-02  5.14588177e-01  2.76104212e-01 -1.22370906e-01
 -2.03036562e-01 -7.49222219e-01 -3.60038020e-02  2.63163820e-02
 -8.19030821e-01 -5.07377744e-01  5.17704129e-01 -1.35895833e-01
 -5.68574369e-02 -1.60018504e-01 -1.92694679e-01 -3.27025145e-01
 -4.78918076e-01  1.29575236e-03  5.72486281e-01  4.18844849e-01
 -1.05674970e+00 -1.04946017e+00 -6.67085469e-01 -6.42578304e-01
  2.50966400e-01  3.00531030e-01  2.56528318e-01 -2.08318278e-01
 -3.58156383e-01  5.91322303e-01  1.33319750e-01  1.85428202e-01
  3.84039253e-01  4.54833619e-02  5.92481866e-02  1.78502068e-01
 -6.53683424e-01 -1.57852858e-01 -2.90870726e-01 -9.88129258e-01
 -8.55866671e-01  6.50088310e-01 -2.82749742e-01 -1.03775799e+00
  3.31533134e-01  1.07700825e-01 -2.63223529e-01 -7.66219199e-02
  6.52807832e-01 -4.27773297e-01 -3.48735243e-01 -1.65595859e-02
  1.22023158e-01  5.64091384e-01 -9.45480242e-02  4.94706601e-01
 -7.61276007e-01 -6.19050562e-01  2.72323668e-01 -6.06178582e-01
 -4.02649254e-01  4.09265906e-01 -2.92399645e-01  4.48303252e-01
  4.38655376e-01  6.47939444e-02 -6.82948530e-01  2.60001898e-01
 -2.51485378e-01  1.40595794e-01  4.60991412e-01 -2.74177104e-01
  7.36312091e-01 -2.41701812e-01 -1.06013441e+00 -1.40833989e-01
 -4.19064552e-01  4.81657743e-01  7.46332183e-02  3.22651088e-01
 -4.14312661e-01  7.41974115e-01  6.60998464e-01  3.38693500e-01
  4.72787380e-01 -2.08858952e-01  5.27037308e-03  8.92727822e-02
  2.52785265e-01 -6.23150527e-01  1.93582207e-01 -4.86213386e-01
 -7.96455890e-02  6.92086816e-01 -1.05955064e+00 -1.70569405e-01
  1.90022215e-01 -7.60639846e-01  3.55574757e-01 -2.69375563e-01
 -5.32202184e-01 -6.99033216e-02  5.20600557e-01 -3.83645654e-01
  5.21684229e-01  9.45688784e-02 -4.51747358e-01  1.62300900e-01
 -8.05698335e-01 -3.73211682e-01  1.21251121e-01 -2.10835561e-01
  1.97499935e-02  1.07354820e+00 -7.90584803e-01  5.53404450e-01
 -1.17251560e-01 -2.06295282e-01 -2.87180513e-01  2.76398957e-01
 -2.59533793e-01  1.06808376e+00  7.30683386e-01  4.15194184e-01
  1.27649450e+00  1.95739698e-03  3.15905601e-01  5.64416945e-01
  2.79593021e-01 -2.44993106e-01 -3.14729184e-01  3.10940921e-01
  4.80402745e-02 -1.17728449e-01  3.28027271e-02 -6.33267239e-02
  1.36358106e+00  1.72704890e-01  1.19806930e-01  6.55692279e-01
 -8.20730507e-01 -2.97124311e-03  4.16518867e-01 -4.83221948e-01
  8.06040645e-01 -2.08533466e-01  8.81253481e-01 -8.22421968e-01
  1.86215520e-01  6.97133169e-02  3.31697404e-01 -6.98378503e-01
 -3.17486674e-01 -2.70038724e-01 -2.02755749e-01 -3.04267496e-01
  5.86757541e-01  1.55999243e-01 -7.63599932e-01  1.79226249e-01
  4.01011229e-01 -8.27309340e-02 -2.26516157e-01 -5.56239128e-01
 -7.47025132e-01 -4.55366015e-01 -1.90844655e-01  5.39941430e-01
 -4.33186531e-01  3.15555394e-01  5.08208275e-01 -4.09694910e-01
 -8.66502345e-01  1.13616176e-01 -2.20739305e-01  2.19255656e-01
  7.70501256e-01 -9.36083496e-02  8.45415831e-01 -9.74837959e-01
 -8.66471767e-01 -5.52201927e-01  3.52768958e-01  7.57340193e-01
  2.74525229e-02  1.80255413e-01 -6.67976022e-01  9.22985077e-01
  5.40975332e-01  5.69657981e-01 -8.46789628e-02 -5.69480211e-02
  5.67370832e-01 -3.55236799e-01 -4.52723682e-01 -2.57745057e-01
 -5.35892844e-01 -5.64795434e-01  1.79925218e-01  2.57477373e-01
 -1.30623020e-02 -5.92470706e-01 -4.55779195e-01 -4.32476908e-01
 -9.18460786e-02  3.70742828e-02  1.62180886e-01  3.03657442e-01
  4.26318869e-02 -1.06577396e+00  7.00664595e-02 -1.28488815e+00
 -1.38911217e-01  7.05167472e-01 -6.77397251e-01 -2.94419587e-01
 -1.93465129e-01  6.62893832e-01 -1.11474800e+00 -1.22087203e-01
 -1.68674394e-01  5.91465831e-01  2.60125380e-02 -2.81436354e-01
  4.47155923e-01  2.70304859e-01  4.10252869e-01  1.52750373e-01
  2.70055205e-01 -1.24698508e+00 -2.25337595e-01 -7.29870856e-01
 -1.26676607e+00 -1.56878307e-01  6.52273446e-02 -5.20077527e-01
 -2.21398491e-02  3.94846469e-01  6.83744401e-02  3.96643639e-01]"
